bus_id,zone_name,timestamp,date,he,actual_pd,predicted_pd,model,run_name,forecast_horizon
RNG_138KV_1,COAS,2022-04-02 08:00:00,2022-04-02,9,82.359,123.46714272958006,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-02 08:00:00,2022-04-02,9,127.959,148.84261957912202,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-02 09:00:00,2022-04-02,10,653.18,669.2575703574356,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-02 09:00:00,2022-04-02,10,90.654,124.40037654380299,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-02 09:00:00,2022-04-02,10,233.771,296.7687849394243,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-02 09:00:00,2022-04-02,10,72.838,126.6632313565232,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-02 09:00:00,2022-04-02,10,81.5,123.85551773721131,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-02 09:00:00,2022-04-02,10,127.86,148.79497008975383,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-02 10:00:00,2022-04-02,11,642.832,667.6147506156497,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-02 10:00:00,2022-04-02,11,89.861,122.32826138563223,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-02 10:00:00,2022-04-02,11,232.387,299.8557595418357,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-02 10:00:00,2022-04-02,11,73.416,125.73760208510448,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-02 10:00:00,2022-04-02,11,81.051,124.63221822173723,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-02 10:00:00,2022-04-02,11,127.842,148.66841338514448,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-02 11:00:00,2022-04-02,12,635.884,649.9389758516309,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-02 11:00:00,2022-04-02,12,91.107,122.93117159985302,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-02 11:00:00,2022-04-02,12,232.915,303.605603502736,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-02 11:00:00,2022-04-02,12,74.827,125.45374133956761,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-02 11:00:00,2022-04-02,12,81.398,124.67745172652499,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-02 11:00:00,2022-04-02,12,128.373,148.48113100809442,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-02 12:00:00,2022-04-02,13,641.509,647.7782442222533,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-02 12:00:00,2022-04-02,13,91.785,122.95429542513436,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-02 12:00:00,2022-04-02,13,233.643,304.64242394916465,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-02 12:00:00,2022-04-02,13,75.651,125.75687810263693,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-02 12:00:00,2022-04-02,13,81.554,124.90938903307264,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-02 12:00:00,2022-04-02,13,128.971,148.42335496642778,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-02 13:00:00,2022-04-02,14,654.19,645.6934381008748,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-02 13:00:00,2022-04-02,14,93.6,123.17920025823432,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-02 13:00:00,2022-04-02,14,239.188,304.6524975287101,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-02 13:00:00,2022-04-02,14,77.076,126.77397370437038,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-02 13:00:00,2022-04-02,14,83.424,125.09473667371222,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-02 13:00:00,2022-04-02,14,131.281,148.64958733822263,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-02 14:00:00,2022-04-02,15,684.79,641.7856702040493,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-02 14:00:00,2022-04-02,15,95.697,123.23467730368884,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-02 14:00:00,2022-04-02,15,245.973,304.6524975287101,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-02 14:00:00,2022-04-02,15,78.815,128.0981038998911,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-02 14:00:00,2022-04-02,15,86.065,125.15021371916677,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-02 14:00:00,2022-04-02,15,135.052,148.93516442598278,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-02 15:00:00,2022-04-02,16,715.347,635.8301211654817,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-02 15:00:00,2022-04-02,16,100.616,124.83195689855889,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-02 15:00:00,2022-04-02,16,256.841,304.03323565371005,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-02 15:00:00,2022-04-02,16,81.034,128.85282558971304,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-02 15:00:00,2022-04-02,16,90.338,124.92478132333345,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-02 15:00:00,2022-04-02,16,140.321,149.24059403165487,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-02 16:00:00,2022-04-02,17,733.925,633.2226671847055,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-02 16:00:00,2022-04-02,17,105.609,126.0689919009013,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-02 16:00:00,2022-04-02,17,269.7,303.49168877871006,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-02 16:00:00,2022-04-02,17,84.146,129.17795963980006,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-02 16:00:00,2022-04-02,17,95.275,124.57536380578154,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-02 16:00:00,2022-04-02,17,148.193,149.9442996180407,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-02 17:00:00,2022-04-02,18,751.322,634.955772290225,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-02 17:00:00,2022-04-02,18,108.755,126.1623481509013,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-02 17:00:00,2022-04-02,18,278.332,303.8373064473609,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-02 17:00:00,2022-04-02,18,125.396,129.09103467987475,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-02 17:00:00,2022-04-02,18,97.856,124.58239755578157,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-02 17:00:00,2022-04-02,18,153.054,150.0711127026263,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-02 18:00:00,2022-04-02,19,743.18,646.282505334648,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-02 18:00:00,2022-04-02,19,108.19,124.54775265019991,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-02 18:00:00,2022-04-02,19,266.357,303.6704168640276,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-02 18:00:00,2022-04-02,19,124.772,129.40831007688365,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-02 18:00:00,2022-04-02,19,95.898,124.74306262670352,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-02 18:00:00,2022-04-02,19,150.746,150.24274087698146,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-02 19:00:00,2022-04-02,20,711.038,652.1933628269312,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-02 19:00:00,2022-04-02,20,103.176,124.65936254062197,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-02 19:00:00,2022-04-02,20,233.392,303.91430140948216,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-02 19:00:00,2022-04-02,20,117.804,128.49600424314627,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-02 19:00:00,2022-04-02,20,90.542,124.83914133950111,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-02 19:00:00,2022-04-02,20,144.513,151.43912348960262,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-02 20:00:00,2022-04-02,21,711.505,658.7268841593352,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-02 20:00:00,2022-04-02,21,101.879,125.8316635806708,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-02 20:00:00,2022-04-02,21,226.239,301.7709698785478,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-02 20:00:00,2022-04-02,21,114.929,128.8579359776705,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-02 20:00:00,2022-04-02,21,90.035,125.25274366226067,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-02 20:00:00,2022-04-02,21,143.99,152.17358294109732,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-02 21:00:00,2022-04-02,22,706.385,691.4509807359544,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-02 21:00:00,2022-04-02,22,100.092,126.06825750230675,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-02 21:00:00,2022-04-02,22,202.567,296.64366852098163,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-02 21:00:00,2022-04-02,22,112.766,129.05757319016698,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-02 21:00:00,2022-04-02,22,89.151,125.0630753208472,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-02 21:00:00,2022-04-02,22,142.772,154.08762777776994,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-02 22:00:00,2022-04-02,23,690.95,691.6773122610265,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-02 22:00:00,2022-04-02,23,97.766,126.22626895730146,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-02 22:00:00,2022-04-02,23,196.488,295.9617766459817,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-02 22:00:00,2022-04-02,23,109.349,129.67480165443263,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-02 22:00:00,2022-04-02,23,87.883,125.3859374576335,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-02 22:00:00,2022-04-02,23,140.485,153.39116130207648,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-02 23:00:00,2022-04-02,24,682.677,670.2312430897557,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-02 23:00:00,2022-04-02,24,96.732,125.78831720012003,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-02 23:00:00,2022-04-02,24,193.883,303.1926250701964,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-02 23:00:00,2022-04-02,24,106.688,127.1367337651106,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-02 23:00:00,2022-04-02,24,86.985,125.34448264452381,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-02 23:00:00,2022-04-02,24,138.757,152.55227150498342,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 00:00:00,2022-04-03,1,705.351,647.8256882376506,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 00:00:00,2022-04-03,1,102.407,127.7008915238529,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 00:00:00,2022-04-03,1,257.537,303.3354000289877,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-03 00:00:00,2022-04-03,1,106.855,129.49181413818332,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-03 00:00:00,2022-04-03,1,90.366,125.50940489008136,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-03 00:00:00,2022-04-03,1,151.55,152.49735578661372,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 01:00:00,2022-04-03,2,692.964,638.8732316412527,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 01:00:00,2022-04-03,2,99.255,127.62969206733115,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 01:00:00,2022-04-03,2,254.738,302.8055193261488,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-03 01:00:00,2022-04-03,2,104.513,127.13313642687785,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-03 01:00:00,2022-04-03,2,89.491,125.60794377897022,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-03 01:00:00,2022-04-03,2,149.688,150.21978535774622,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 02:00:00,2022-04-03,3,688.702,642.2626808248294,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 02:00:00,2022-04-03,3,98.006,127.2714474613529,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 02:00:00,2022-04-03,3,252.79,299.14130244858194,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-03 02:00:00,2022-04-03,3,102.906,126.83250074947105,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-03 02:00:00,2022-04-03,3,88.738,125.33727964918243,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-03 02:00:00,2022-04-03,3,148.606,148.49960407000793,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 03:00:00,2022-04-03,4,676.249,646.3455921338016,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 03:00:00,2022-04-03,4,97.587,126.7002509806935,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 03:00:00,2022-04-03,4,250.455,296.23695874894815,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-03 03:00:00,2022-04-03,4,102.018,126.29602179113309,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-03 03:00:00,2022-04-03,4,87.67,125.0199212639744,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-03 03:00:00,2022-04-03,4,147.171,148.10971538629576,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 04:00:00,2022-04-03,5,669.251,645.9650709403264,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 04:00:00,2022-04-03,5,96.59,126.19840093761567,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 04:00:00,2022-04-03,5,247.361,295.5633547196441,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-03 04:00:00,2022-04-03,5,101.695,126.12104119249966,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-03 04:00:00,2022-04-03,5,86.795,124.88288643554301,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-03 04:00:00,2022-04-03,5,145.562,150.40084948430538,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 05:00:00,2022-04-03,6,659.71,642.6054329009075,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 05:00:00,2022-04-03,6,95.96,126.1113979326778,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 05:00:00,2022-04-03,6,243.543,295.73001900535843,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-03 05:00:00,2022-04-03,6,101.707,125.90448989696351,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-03 05:00:00,2022-04-03,6,85.389,124.62862764700967,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-03 05:00:00,2022-04-03,6,143.683,149.9976441265035,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 06:00:00,2022-04-03,7,646.934,643.9938171792388,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 06:00:00,2022-04-03,7,94.727,124.95653802269199,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 06:00:00,2022-04-03,7,239.747,296.48071545349364,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-03 06:00:00,2022-04-03,7,102.1,125.54094836720856,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-03 06:00:00,2022-04-03,7,84.124,124.26508611725471,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-03 06:00:00,2022-04-03,7,140.677,149.89358637775575,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 07:00:00,2022-04-03,8,638.85,643.0939173236258,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 07:00:00,2022-04-03,8,92.818,124.35111463467042,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 07:00:00,2022-04-03,8,234.762,295.48254253682694,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-03 07:00:00,2022-04-03,8,102.109,125.30387990342942,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-03 07:00:00,2022-04-03,8,82.043,124.02801765347559,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-03 07:00:00,2022-04-03,8,130.182,148.99758407210467,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 08:00:00,2022-04-03,9,640.381,642.4358067945714,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 08:00:00,2022-04-03,9,89.747,124.35111463467042,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 08:00:00,2022-04-03,9,230.93,295.7512850368269,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-03 08:00:00,2022-04-03,9,102.193,125.30387990342942,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-03 08:00:00,2022-04-03,9,80.607,124.02801765347559,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-03 08:00:00,2022-04-03,9,125.237,148.7137792721954,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 09:00:00,2022-04-03,10,645.278,647.0672896787903,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 09:00:00,2022-04-03,10,89.557,124.76138486055565,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 09:00:00,2022-04-03,10,230.943,295.7512850368269,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-03 09:00:00,2022-04-03,10,105.504,128.0431152735276,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-03 09:00:00,2022-04-03,10,80.514,124.41639266110687,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-03 09:00:00,2022-04-03,10,126.313,148.3688653565601,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 10:00:00,2022-04-03,11,646.845,642.9241835966963,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 10:00:00,2022-04-03,11,90.422,125.43598943458055,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 10:00:00,2022-04-03,11,233.837,299.13482838923835,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-03 10:00:00,2022-04-03,11,108.054,128.79240288326682,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-03 10:00:00,2022-04-03,11,81.557,125.01309615604941,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-03 10:00:00,2022-04-03,11,128.64,148.22494297958636,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 11:00:00,2022-04-03,12,647.723,642.5034619300645,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 11:00:00,2022-04-03,12,92.803,125.74306369018,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 11:00:00,2022-04-03,12,237.252,302.9659348501387,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-03 11:00:00,2022-04-03,12,111.483,128.56131364402177,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-03 11:00:00,2022-04-03,12,82.913,125.15343539000386,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-03 11:00:00,2022-04-03,12,130.763,148.05290644346795,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 12:00:00,2022-04-03,13,664.138,641.3512926615551,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 12:00:00,2022-04-03,13,95.022,125.71572425781287,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 12:00:00,2022-04-03,13,241.884,304.0027552965673,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-03 12:00:00,2022-04-03,13,114.577,128.73796238625783,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-03 12:00:00,2022-04-03,13,84.43,125.1603457868293,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-03 12:00:00,2022-04-03,13,133.52,148.17502983144215,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 13:00:00,2022-04-03,14,679.688,641.6532984451832,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 13:00:00,2022-04-03,14,97.248,126.3339150568219,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 13:00:00,2022-04-03,14,248.511,304.0027552965673,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-03 13:00:00,2022-04-03,14,116.718,128.9877982610244,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-03 13:00:00,2022-04-03,14,86.675,125.3456934274689,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-03 13:00:00,2022-04-03,14,136.398,149.1270014308517,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 14:00:00,2022-04-03,15,712.775,638.0108522883194,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 14:00:00,2022-04-03,15,99.607,127.27924937139615,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 14:00:00,2022-04-03,15,256.026,304.0027552965673,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-03 14:00:00,2022-04-03,15,119.335,129.6399738960334,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-03 14:00:00,2022-04-03,15,89.582,125.40117047292343,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-03 14:00:00,2022-04-03,15,140.572,149.40183387089044,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 15:00:00,2022-04-03,16,728.389,647.4357085248218,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 15:00:00,2022-04-03,16,102.45,127.19862218389616,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 15:00:00,2022-04-03,16,261.524,303.81362092156724,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-03 15:00:00,2022-04-03,16,120.186,129.42901450744648,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-03 15:00:00,2022-04-03,16,91.985,125.34682141042344,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-03 15:00:00,2022-04-03,16,142.88,149.86675301180856,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-03 16:00:00,2022-04-03,17,727.236,650.419116745837,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-03 16:00:00,2022-04-03,17,104.646,129.29766699850893,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-03 16:00:00,2022-04-03,17,267.242,303.81362092156724,next_month_rf,next_month_rf,next_month
